%   T[K]              h[J/kg]           rho[m3/kg]          s[J/(kg.K)]           Cp[J/kg/K]             k[W/m.K]             mu[Pa.s]                Pr[-]        Q[-]
 1023.00   4.098741998869e+06   9.591725988719e+02   1.271731376699e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1024.00   4.102956360714e+06   9.591725988719e+02   1.272143136527e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1025.00   4.107170722560e+06   9.591725988719e+02   1.272554494443e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1026.00   4.111385084405e+06   9.591725988719e+02   1.272965451229e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1027.00   4.115599446250e+06   9.591725988719e+02   1.273376007668e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1028.00   4.119813808096e+06   9.591725988719e+02   1.273786164539e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1029.00   4.124028169941e+06   9.591725988719e+02   1.274195922618e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1030.00   4.128242531786e+06   9.591725988719e+02   1.274605282681e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1031.00   4.132456893632e+06   9.591725988719e+02   1.275014245499e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1032.00   4.136671255477e+06   9.591725988719e+02   1.275422811844e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1033.00   4.140885617322e+06   9.591725988719e+02   1.275830982483e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1034.00   4.145099979168e+06   9.591725988719e+02   1.276238758181e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1035.00   4.149314341013e+06   9.591725988719e+02   1.276646139703e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1036.00   4.153528702858e+06   9.591725988719e+02   1.277053127810e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1037.00   4.157743064704e+06   9.591725988719e+02   1.277459723261e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1038.00   4.161957426549e+06   9.591725988719e+02   1.277865926812e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1039.00   4.166171788394e+06   9.591725988719e+02   1.278271739219e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1040.00   4.170386150239e+06   9.591725988719e+02   1.278677161234e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1041.00   4.174600512085e+06   9.591725988719e+02   1.279082193607e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1042.00   4.178814873930e+06   9.591725988719e+02   1.279486837087e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1043.00   4.183029235775e+06   9.591725988719e+02   1.279891092420e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1044.00   4.187243597621e+06   9.591725988719e+02   1.280294960350e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1045.00   4.191457959466e+06   9.591725988719e+02   1.280698441618e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1046.00   4.195672321311e+06   9.591725988719e+02   1.281101536964e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1047.00   4.199886683157e+06   9.591725988719e+02   1.281504247126e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1048.00   4.204101045002e+06   9.591725988719e+02   1.281906572840e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1049.00   4.208315406847e+06   9.591725988719e+02   1.282308514837e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1050.00   4.212529768693e+06   9.591725988719e+02   1.282710073851e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1051.00   4.216744130538e+06   9.591725988719e+02   1.283111250609e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1052.00   4.220958492383e+06   9.591725988719e+02   1.283512045839e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1053.00   4.225172854229e+06   9.591725988719e+02   1.283912460266e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1054.00   4.229387216074e+06   9.591725988719e+02   1.284312494613e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1055.00   4.233601577919e+06   9.591725988719e+02   1.284712149601e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1056.00   4.237815939765e+06   9.591725988719e+02   1.285111425948e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1057.00   4.242030301610e+06   9.591725988719e+02   1.285510324372e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1058.00   4.246244663455e+06   9.591725988719e+02   1.285908845586e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1059.00   4.250459025301e+06   9.591725988719e+02   1.286306990305e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1060.00   4.254673387146e+06   9.591725988719e+02   1.286704759238e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1061.00   4.258887748991e+06   9.591725988719e+02   1.287102153094e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1062.00   4.263102110837e+06   9.591725988719e+02   1.287499172580e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1063.00   4.267316472682e+06   9.591725988719e+02   1.287895818401e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1064.00   4.271530834527e+06   9.591725988719e+02   1.288292091259e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1065.00   4.275745196372e+06   9.591725988719e+02   1.288687991855e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1066.00   4.279959558218e+06   9.591725988719e+02   1.289083520888e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1067.00   4.284173920063e+06   9.591725988719e+02   1.289478679054e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1068.00   4.288388281908e+06   9.591725988719e+02   1.289873467049e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1069.00   4.292602643754e+06   9.591725988719e+02   1.290267885565e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1070.00   4.296817005599e+06   9.591725988719e+02   1.290661935294e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1071.00   4.301031367444e+06   9.591725988719e+02   1.291055616923e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1072.00   4.305245729290e+06   9.591725988719e+02   1.291448931141e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1073.00   4.309460091135e+06   9.591725988719e+02   1.291841878633e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1074.00   4.313674452980e+06   9.591725988719e+02   1.292234460081e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1075.00   4.317888814826e+06   9.591725988719e+02   1.292626676167e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1076.00   4.322103176671e+06   9.591725988719e+02   1.293018527571e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1077.00   4.326317538516e+06   9.591725988719e+02   1.293410014969e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1078.00   4.330531900362e+06   9.591725988719e+02   1.293801139038e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1079.00   4.334746262207e+06   9.591725988719e+02   1.294191900452e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1080.00   4.338960624052e+06   9.591725988719e+02   1.294582299882e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1081.00   4.343174985898e+06   9.591725988719e+02   1.294972337998e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1082.00   4.347389347743e+06   9.591725988719e+02   1.295362015469e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1083.00   4.351603709588e+06   9.591725988719e+02   1.295751332960e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1084.00   4.355818071434e+06   9.591725988719e+02   1.296140291137e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1085.00   4.360032433279e+06   9.591725988719e+02   1.296528890662e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1086.00   4.364246795124e+06   9.591725988719e+02   1.296917132195e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1087.00   4.368461156970e+06   9.591725988719e+02   1.297305016396e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1088.00   4.372675518815e+06   9.591725988719e+02   1.297692543922e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1089.00   4.376889880660e+06   9.591725988719e+02   1.298079715428e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1090.00   4.381104242506e+06   9.591725988719e+02   1.298466531568e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1091.00   4.385318604351e+06   9.591725988719e+02   1.298852992994e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1092.00   4.389532966196e+06   9.591725988719e+02   1.299239100355e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1093.00   4.393747328041e+06   9.591725988719e+02   1.299624854300e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1094.00   4.397961689887e+06   9.591725988719e+02   1.300010255474e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1095.00   4.402176051732e+06   9.591725988719e+02   1.300395304524e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1096.00   4.406390413577e+06   9.591725988719e+02   1.300780002090e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1097.00   4.410604775423e+06   9.591725988719e+02   1.301164348816e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1098.00   4.414819137268e+06   9.591725988719e+02   1.301548345339e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1099.00   4.419033499113e+06   9.591725988719e+02   1.301931992299e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1100.00   4.423247860959e+06   9.591725988719e+02   1.302315290329e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1101.00   4.427462222804e+06   9.591725988719e+02   1.302698240065e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1102.00   4.431676584649e+06   9.591725988719e+02   1.303080842139e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1103.00   4.435890946495e+06   9.591725988719e+02   1.303463097182e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1104.00   4.440105308340e+06   9.591725988719e+02   1.303845005822e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1105.00   4.444319670185e+06   9.591725988719e+02   1.304226568687e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1106.00   4.448534032031e+06   9.591725988719e+02   1.304607786403e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1107.00   4.452748393876e+06   9.591725988719e+02   1.304988659593e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1108.00   4.456962755721e+06   9.591725988719e+02   1.305369188879e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1109.00   4.461177117567e+06   9.591725988719e+02   1.305749374882e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1110.00   4.465391479412e+06   9.591725988719e+02   1.306129218221e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1111.00   4.469605841257e+06   9.591725988719e+02   1.306508719513e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1112.00   4.473820203103e+06   9.591725988719e+02   1.306887879373e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1113.00   4.478034564948e+06   9.591725988719e+02   1.307266698415e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1114.00   4.482248926793e+06   9.591725988719e+02   1.307645177252e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1115.00   4.486463288639e+06   9.591725988719e+02   1.308023316493e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1116.00   4.490677650484e+06   9.591725988719e+02   1.308401116748e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1117.00   4.494892012329e+06   9.591725988719e+02   1.308778578624e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1118.00   4.499106374175e+06   9.591725988719e+02   1.309155702727e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1119.00   4.503320736020e+06   9.591725988719e+02   1.309532489660e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1120.00   4.507535097865e+06   9.591725988719e+02   1.309908940025e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1121.00   4.511749459710e+06   9.591725988719e+02   1.310285054425e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1122.00   4.515963821556e+06   9.591725988719e+02   1.310660833457e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1123.00   4.520178183401e+06   9.591725988719e+02   1.311036277719e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1124.00   4.524392545246e+06   9.591725988719e+02   1.311411387808e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1125.00   4.528606907092e+06   9.591725988719e+02   1.311786164317e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1126.00   4.532821268937e+06   9.591725988719e+02   1.312160607840e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1127.00   4.537035630782e+06   9.591725988719e+02   1.312534718966e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1128.00   4.541249992628e+06   9.591725988719e+02   1.312908498288e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1129.00   4.545464354473e+06   9.591725988719e+02   1.313281946391e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1130.00   4.549678716318e+06   9.591725988719e+02   1.313655063863e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1131.00   4.553893078164e+06   9.591725988719e+02   1.314027851288e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1132.00   4.558107440009e+06   9.591725988719e+02   1.314400309251e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1133.00   4.562321801854e+06   9.591725988719e+02   1.314772438332e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1134.00   4.566536163700e+06   9.591725988719e+02   1.315144239112e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1135.00   4.570750525545e+06   9.591725988719e+02   1.315515712171e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1136.00   4.574964887390e+06   9.591725988719e+02   1.315886858084e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1137.00   4.579179249236e+06   9.591725988719e+02   1.316257677428e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1138.00   4.583393611081e+06   9.591725988719e+02   1.316628170777e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1139.00   4.587607972926e+06   9.591725988719e+02   1.316998338704e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1140.00   4.591822334772e+06   9.591725988719e+02   1.317368181779e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1141.00   4.596036696617e+06   9.591725988719e+02   1.317737700573e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1142.00   4.600251058462e+06   9.591725988719e+02   1.318106895654e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1143.00   4.604465420308e+06   9.591725988719e+02   1.318475767588e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1144.00   4.608679782153e+06   9.591725988719e+02   1.318844316940e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1145.00   4.612894143998e+06   9.591725988719e+02   1.319212544275e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1146.00   4.617108505844e+06   9.591725988719e+02   1.319580450154e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1147.00   4.621322867689e+06   9.591725988719e+02   1.319948035138e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1148.00   4.625537229534e+06   9.591725988719e+02   1.320315299787e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1149.00   4.629751591379e+06   9.591725988719e+02   1.320682244658e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1150.00   4.633965953225e+06   9.591725988719e+02   1.321048870308e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1151.00   4.638180315070e+06   9.591725988719e+02   1.321415177292e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1152.00   4.642394676915e+06   9.591725988719e+02   1.321781166162e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1153.00   4.646609038761e+06   9.591725988719e+02   1.322146837472e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1154.00   4.650823400606e+06   9.591725988719e+02   1.322512191772e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1155.00   4.655037762451e+06   9.591725988719e+02   1.322877229610e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1156.00   4.659252124297e+06   9.591725988719e+02   1.323241951535e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1157.00   4.663466486142e+06   9.591725988719e+02   1.323606358093e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1158.00   4.667680847987e+06   9.591725988719e+02   1.323970449830e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1159.00   4.671895209833e+06   9.591725988719e+02   1.324334227287e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1160.00   4.676109571678e+06   9.591725988719e+02   1.324697691008e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1161.00   4.680323933523e+06   9.591725988719e+02   1.325060841533e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1162.00   4.684538295369e+06   9.591725988719e+02   1.325423679402e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1163.00   4.688752657214e+06   9.591725988719e+02   1.325786205152e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1164.00   4.692967019059e+06   9.591725988719e+02   1.326148419320e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1165.00   4.697181380905e+06   9.591725988719e+02   1.326510322441e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1166.00   4.701395742750e+06   9.591725988719e+02   1.326871915049e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1167.00   4.705610104595e+06   9.591725988719e+02   1.327233197676e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1168.00   4.709824466441e+06   9.591725988719e+02   1.327594170854e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1169.00   4.714038828286e+06   9.591725988719e+02   1.327954835111e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1170.00   4.718253190131e+06   9.591725988719e+02   1.328315190976e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1171.00   4.722467551977e+06   9.591725988719e+02   1.328675238977e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1172.00   4.726681913822e+06   9.591725988719e+02   1.329034979638e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1173.00   4.730896275667e+06   9.591725988719e+02   1.329394413484e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1174.00   4.735110637512e+06   9.591725988719e+02   1.329753541038e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1175.00   4.739324999358e+06   9.591725988719e+02   1.330112362821e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1176.00   4.743539361203e+06   9.591725988719e+02   1.330470879354e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1177.00   4.747753723048e+06   9.591725988719e+02   1.330829091156e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1178.00   4.751968084894e+06   9.591725988719e+02   1.331186998743e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1179.00   4.756182446739e+06   9.591725988719e+02   1.331544602634e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1180.00   4.760396808584e+06   9.591725988719e+02   1.331901903341e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1181.00   4.764611170430e+06   9.591725988719e+02   1.332258901380e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1182.00   4.768825532275e+06   9.591725988719e+02   1.332615597262e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1183.00   4.773039894120e+06   9.591725988719e+02   1.332971991498e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1184.00   4.777254255966e+06   9.591725988719e+02   1.333328084599e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1185.00   4.781468617811e+06   9.591725988719e+02   1.333683877072e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1186.00   4.785682979656e+06   9.591725988719e+02   1.334039369425e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1187.00   4.789897341502e+06   9.591725988719e+02   1.334394562164e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1188.00   4.794111703347e+06   9.591725988719e+02   1.334749455793e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1189.00   4.798326065192e+06   9.591725988719e+02   1.335104050815e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1190.00   4.802540427038e+06   9.591725988719e+02   1.335458347734e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
 1191.00   4.806754788883e+06   9.591725988719e+02   1.335812347049e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
