%   T[K]              h[J/kg]           rho[m3/kg]          s[J/(kg.K)]           Cp[J/kg/K]             k[W/m.K]             mu[Pa.s]                Pr[-]        Q[-]
 1012.00   2.115332073330e+06   5.820818103910e+02   6.342357674750e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1013.00   2.117573384591e+06   5.820818103910e+02   6.344571315501e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1014.00   2.119814695852e+06   5.820818103910e+02   6.346782772098e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1015.00   2.122056007113e+06   5.820818103910e+02   6.348992048846e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1016.00   2.124297318374e+06   5.820818103910e+02   6.351199150039e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1017.00   2.126538629635e+06   5.820818103910e+02   6.353404079956e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1018.00   2.128779940896e+06   5.820818103910e+02   6.355606842866e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1019.00   2.131021252157e+06   5.820818103910e+02   6.357807443024e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1020.00   2.133262563418e+06   5.820818103910e+02   6.360005884673e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1021.00   2.135503874679e+06   5.820818103910e+02   6.362202172043e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1022.00   2.137745185939e+06   5.820818103910e+02   6.364396309351e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1023.00   2.139986497200e+06   5.820818103910e+02   6.366588300805e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1024.00   2.142227808461e+06   5.820818103910e+02   6.368778150595e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1025.00   2.144469119722e+06   5.820818103910e+02   6.370965862905e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1026.00   2.146710430983e+06   5.820818103910e+02   6.373151441901e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1027.00   2.148951742244e+06   5.820818103910e+02   6.375334891741e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1028.00   2.151193053505e+06   5.820818103910e+02   6.377516216570e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1029.00   2.153434364766e+06   5.820818103910e+02   6.379695420518e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1030.00   2.155675676027e+06   5.820818103910e+02   6.381872507707e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1031.00   2.157916987288e+06   5.820818103910e+02   6.384047482244e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1032.00   2.160158298549e+06   5.820818103910e+02   6.386220348227e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1033.00   2.162399609810e+06   5.820818103910e+02   6.388391109739e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1034.00   2.164640921071e+06   5.820818103910e+02   6.390559770852e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1035.00   2.166882232332e+06   5.820818103910e+02   6.392726335628e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1036.00   2.169123543592e+06   5.820818103910e+02   6.394890808116e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1037.00   2.171364854853e+06   5.820818103910e+02   6.397053192352e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1038.00   2.173606166114e+06   5.820818103910e+02   6.399213492363e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1039.00   2.175847477375e+06   5.820818103910e+02   6.401371712161e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1040.00   2.178088788636e+06   5.820818103910e+02   6.403527855751e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1041.00   2.180330099897e+06   5.820818103910e+02   6.405681927121e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1042.00   2.182571411158e+06   5.820818103910e+02   6.407833930252e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1043.00   2.184812722419e+06   5.820818103910e+02   6.409983869111e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1044.00   2.187054033680e+06   5.820818103910e+02   6.412131747656e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1045.00   2.189295344941e+06   5.820818103910e+02   6.414277569830e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1046.00   2.191536656202e+06   5.820818103910e+02   6.416421339568e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1047.00   2.193777967463e+06   5.820818103910e+02   6.418563060792e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1048.00   2.196019278724e+06   5.820818103910e+02   6.420702737413e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1049.00   2.198260589984e+06   5.820818103910e+02   6.422840373332e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1050.00   2.200501901245e+06   5.820818103910e+02   6.424975972437e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1051.00   2.202743212506e+06   5.820818103910e+02   6.427109538607e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1052.00   2.204984523767e+06   5.820818103910e+02   6.429241075707e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1053.00   2.207225835028e+06   5.820818103910e+02   6.431370587594e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1054.00   2.209467146289e+06   5.820818103910e+02   6.433498078112e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1055.00   2.211708457550e+06   5.820818103910e+02   6.435623551095e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1056.00   2.213949768811e+06   5.820818103910e+02   6.437747010367e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1057.00   2.216191080072e+06   5.820818103910e+02   6.439868459738e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1058.00   2.218432391333e+06   5.820818103910e+02   6.441987903011e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1059.00   2.220673702594e+06   5.820818103910e+02   6.444105343975e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1060.00   2.222915013855e+06   5.820818103910e+02   6.446220786411e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1061.00   2.225156325116e+06   5.820818103910e+02   6.448334234088e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1062.00   2.227397636377e+06   5.820818103910e+02   6.450445690763e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1063.00   2.229638947637e+06   5.820818103910e+02   6.452555160185e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1064.00   2.231880258898e+06   5.820818103910e+02   6.454662646091e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1065.00   2.234121570159e+06   5.820818103910e+02   6.456768152208e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1066.00   2.236362881420e+06   5.820818103910e+02   6.458871682251e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1067.00   2.238604192681e+06   5.820818103910e+02   6.460973239926e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1068.00   2.240845503942e+06   5.820818103910e+02   6.463072828929e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1069.00   2.243086815203e+06   5.820818103910e+02   6.465170452945e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1070.00   2.245328126464e+06   5.820818103910e+02   6.467266115648e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1071.00   2.247569437725e+06   5.820818103910e+02   6.469359820703e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1072.00   2.249810748986e+06   5.820818103910e+02   6.471451571763e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1073.00   2.252052060247e+06   5.820818103910e+02   6.473541372472e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1074.00   2.254293371508e+06   5.820818103910e+02   6.475629226465e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1075.00   2.256534682769e+06   5.820818103910e+02   6.477715137364e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1076.00   2.258775994029e+06   5.820818103910e+02   6.479799108783e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1077.00   2.261017305290e+06   5.820818103910e+02   6.481881144325e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1078.00   2.263258616551e+06   5.820818103910e+02   6.483961247583e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1079.00   2.265499927812e+06   5.820818103910e+02   6.486039422141e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1080.00   2.267741239073e+06   5.820818103910e+02   6.488115671572e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1081.00   2.269982550334e+06   5.820818103910e+02   6.490189999440e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1082.00   2.272223861595e+06   5.820818103910e+02   6.492262409297e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1083.00   2.274465172856e+06   5.820818103910e+02   6.494332904689e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1084.00   2.276706484117e+06   5.820818103910e+02   6.496401489147e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1085.00   2.278947795378e+06   5.820818103910e+02   6.498468166197e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1086.00   2.281189106639e+06   5.820818103910e+02   6.500532939354e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1087.00   2.283430417900e+06   5.820818103910e+02   6.502595812120e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1088.00   2.285671729161e+06   5.820818103910e+02   6.504656787992e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1089.00   2.287913040422e+06   5.820818103910e+02   6.506715870455e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1090.00   2.290154351682e+06   5.820818103910e+02   6.508773062985e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1091.00   2.292395662943e+06   5.820818103910e+02   6.510828369047e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1092.00   2.294636974204e+06   5.820818103910e+02   6.512881792099e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1093.00   2.296878285465e+06   5.820818103910e+02   6.514933335587e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1094.00   2.299119596726e+06   5.820818103910e+02   6.516983002950e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1095.00   2.301360907987e+06   5.820818103910e+02   6.519030797615e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1096.00   2.303602219248e+06   5.820818103910e+02   6.521076723001e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1097.00   2.305843530509e+06   5.820818103910e+02   6.523120782519e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1098.00   2.308084841770e+06   5.820818103910e+02   6.525162979567e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1099.00   2.310326153031e+06   5.820818103910e+02   6.527203317538e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1100.00   2.312567464292e+06   5.820818103910e+02   6.529241799813e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1101.00   2.314808775553e+06   5.820818103910e+02   6.531278429764e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1102.00   2.317050086814e+06   5.820818103910e+02   6.533313210754e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1103.00   2.319291398075e+06   5.820818103910e+02   6.535346146138e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1104.00   2.321532709335e+06   5.820818103910e+02   6.537377239261e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1105.00   2.323774020596e+06   5.820818103910e+02   6.539406493458e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1106.00   2.326015331857e+06   5.820818103910e+02   6.541433912057e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1107.00   2.328256643118e+06   5.820818103910e+02   6.543459498375e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1108.00   2.330497954379e+06   5.820818103910e+02   6.545483255721e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1109.00   2.332739265640e+06   5.820818103910e+02   6.547505187395e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1110.00   2.334980576901e+06   5.820818103910e+02   6.549525296689e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1111.00   2.337221888162e+06   5.820818103910e+02   6.551543586883e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1112.00   2.339463199423e+06   5.820818103910e+02   6.553560061252e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1113.00   2.341704510684e+06   5.820818103910e+02   6.555574723059e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1114.00   2.343945821945e+06   5.820818103910e+02   6.557587575561e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1115.00   2.346187133206e+06   5.820818103910e+02   6.559598622005e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1116.00   2.348428444467e+06   5.820818103910e+02   6.561607865627e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1117.00   2.350669755727e+06   5.820818103910e+02   6.563615309658e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1118.00   2.352911066988e+06   5.820818103910e+02   6.565620957319e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1119.00   2.355152378249e+06   5.820818103910e+02   6.567624811822e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1120.00   2.357393689510e+06   5.820818103910e+02   6.569626876369e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1121.00   2.359635000771e+06   5.820818103910e+02   6.571627154157e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1122.00   2.361876312032e+06   5.820818103910e+02   6.573625648371e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1123.00   2.364117623293e+06   5.820818103910e+02   6.575622362189e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1124.00   2.366358934554e+06   5.820818103910e+02   6.577617298781e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1125.00   2.368600245815e+06   5.820818103910e+02   6.579610461307e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1126.00   2.370841557076e+06   5.820818103910e+02   6.581601852920e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1127.00   2.373082868337e+06   5.820818103910e+02   6.583591476765e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1128.00   2.375324179598e+06   5.820818103910e+02   6.585579335976e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1129.00   2.377565490859e+06   5.820818103910e+02   6.587565433682e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1130.00   2.379806802120e+06   5.820818103910e+02   6.589549773001e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1131.00   2.382048113380e+06   5.820818103910e+02   6.591532357045e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1132.00   2.384289424641e+06   5.820818103910e+02   6.593513188915e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1133.00   2.386530735902e+06   5.820818103910e+02   6.595492271706e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1134.00   2.388772047163e+06   5.820818103910e+02   6.597469608504e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1135.00   2.391013358424e+06   5.820818103910e+02   6.599445202388e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1136.00   2.393254669685e+06   5.820818103910e+02   6.601419056426e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1137.00   2.395495980946e+06   5.820818103910e+02   6.603391173682e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1138.00   2.397737292207e+06   5.820818103910e+02   6.605361557208e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1139.00   2.399978603468e+06   5.820818103910e+02   6.607330210050e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1140.00   2.402219914729e+06   5.820818103910e+02   6.609297135246e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1141.00   2.404461225990e+06   5.820818103910e+02   6.611262335826e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1142.00   2.406702537251e+06   5.820818103910e+02   6.613225814810e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1143.00   2.408943848512e+06   5.820818103910e+02   6.615187575214e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1144.00   2.411185159772e+06   5.820818103910e+02   6.617147620042e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1145.00   2.413426471033e+06   5.820818103910e+02   6.619105952293e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1146.00   2.415667782294e+06   5.820818103910e+02   6.621062574956e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1147.00   2.417909093555e+06   5.820818103910e+02   6.623017491014e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1148.00   2.420150404816e+06   5.820818103910e+02   6.624970703442e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1149.00   2.422391716077e+06   5.820818103910e+02   6.626922215206e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1150.00   2.424633027338e+06   5.820818103910e+02   6.628872029265e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1151.00   2.426874338599e+06   5.820818103910e+02   6.630820148571e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1152.00   2.429115649860e+06   5.820818103910e+02   6.632766576066e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1153.00   2.431356961121e+06   5.820818103910e+02   6.634711314687e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1154.00   2.433598272382e+06   5.820818103910e+02   6.636654367363e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1155.00   2.435839583643e+06   5.820818103910e+02   6.638595737013e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1156.00   2.438080894904e+06   5.820818103910e+02   6.640535426550e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1157.00   2.440322206165e+06   5.820818103910e+02   6.642473438882e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1158.00   2.442563517425e+06   5.820818103910e+02   6.644409776904e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1159.00   2.444804828686e+06   5.820818103910e+02   6.646344443508e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1160.00   2.447046139947e+06   5.820818103910e+02   6.648277441577e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1161.00   2.449287451208e+06   5.820818103910e+02   6.650208773986e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1162.00   2.451528762469e+06   5.820818103910e+02   6.652138443604e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1163.00   2.453770073730e+06   5.820818103910e+02   6.654066453291e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1164.00   2.456011384991e+06   5.820818103910e+02   6.655992805900e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1165.00   2.458252696252e+06   5.820818103910e+02   6.657917504278e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1166.00   2.460494007513e+06   5.820818103910e+02   6.659840551263e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1167.00   2.462735318774e+06   5.820818103910e+02   6.661761949686e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1168.00   2.464976630035e+06   5.820818103910e+02   6.663681702372e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1169.00   2.467217941296e+06   5.820818103910e+02   6.665599812138e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1170.00   2.469459252557e+06   5.820818103910e+02   6.667516281792e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1171.00   2.471700563818e+06   5.820818103910e+02   6.669431114138e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1172.00   2.473941875078e+06   5.820818103910e+02   6.671344311971e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1173.00   2.476183186339e+06   5.820818103910e+02   6.673255878078e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1174.00   2.478424497600e+06   5.820818103910e+02   6.675165815241e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1175.00   2.480665808861e+06   5.820818103910e+02   6.677074126234e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1176.00   2.482907120122e+06   5.820818103910e+02   6.678980813823e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1177.00   2.485148431383e+06   5.820818103910e+02   6.680885880768e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1178.00   2.487389742644e+06   5.820818103910e+02   6.682789329822e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1179.00   2.489631053905e+06   5.820818103910e+02   6.684691163730e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
 1180.00   2.491872365166e+06   5.820818103910e+02   6.686591385232e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
